index,zip,city,state_id,state_name,county_name,Total
10994,33186,Miami,FL,Florida,Miami-Dade,1.0
10996,33189,Miami,FL,Florida,Miami-Dade,2.0
10998,33193,Miami,FL,Florida,Miami-Dade,3.0
11008,33312,Fort Lauderdale,FL,Florida,Broward,2.0
11010,33314,Fort Lauderdale,FL,Florida,Broward,1.0
11013,33317,Fort Lauderdale,FL,Florida,Broward,2.0
11016,33322,Fort Lauderdale,FL,Florida,Broward,1.0
11018,33324,Fort Lauderdale,FL,Florida,Broward,4.0
11021,33327,Fort Lauderdale,FL,Florida,Broward,3.0
11023,33330,Fort Lauderdale,FL,Florida,Broward,2.0
11024,33331,Fort Lauderdale,FL,Florida,Broward,2.0
11025,33332,Fort Lauderdale,FL,Florida,Broward,2.0
11026,33334,Fort Lauderdale,FL,Florida,Broward,1.0
11037,33410,Palm Beach Gardens,FL,Florida,Palm Beach,1.0
11038,33411,West Palm Beach,FL,Florida,Palm Beach,1.0
11041,33414,Wellington,FL,Florida,Palm Beach,3.0
11046,33428,Boca Raton,FL,Florida,Palm Beach,5.0
11047,33430,Belle Glade,FL,Florida,Palm Beach,1.0
11049,33432,Boca Raton,FL,Florida,Palm Beach,2.0
11052,33435,Boynton Beach,FL,Florida,Palm Beach,1.0
11053,33436,Boynton Beach,FL,Florida,Palm Beach,1.0
11057,33441,Deerfield Beach,FL,Florida,Broward,1.0
11059,33444,Delray Beach,FL,Florida,Palm Beach,1.0
11060,33445,Delray Beach,FL,Florida,Palm Beach,1.0
11061,33446,Delray Beach,FL,Florida,Palm Beach,2.0
11067,33462,Lake Worth,FL,Florida,Palm Beach,1.0
11069,33467,Lake Worth,FL,Florida,Palm Beach,2.0
11071,33470,Loxahatchee,FL,Florida,Palm Beach,1.0
11073,33472,Boynton Beach,FL,Florida,Palm Beach,1.0
11084,33496,Boca Raton,FL,Florida,Palm Beach,3.0
11097,33538,Lake Panasoffkee,FL,Florida,Sumter,1.0
11101,33543,Wesley Chapel,FL,Florida,Pasco,1.0
11108,33556,Odessa,FL,Florida,Hillsborough,1.0
11130,33602,Tampa,FL,Florida,Hillsborough,1.0
11132,33604,Tampa,FL,Florida,Hillsborough,1.0
11142,33615,Tampa,FL,Florida,Hillsborough,2.0
11146,33619,Tampa,FL,Florida,Hillsborough,1.0
11151,33626,Tampa,FL,Florida,Hillsborough,1.0
11152,33629,Tampa,FL,Florida,Hillsborough,1.0
11156,33647,Tampa,FL,Florida,Hillsborough,2.0
11162,33706,Saint Petersburg,FL,Florida,Pinellas,1.0
11166,33710,Saint Petersburg,FL,Florida,Pinellas,1.0
11168,33712,Saint Petersburg,FL,Florida,Pinellas,1.0
11186,33772,Seminole,FL,Florida,Pinellas,1.0
11188,33774,Largo,FL,Florida,Pinellas,1.0
11203,33813,Lakeland,FL,Florida,Polk,1.0
11206,33825,Avon Park,FL,Florida,Highlands,1.0
11221,33850,Lake Alfred,FL,Florida,Polk,1.0
11234,33868,Polk City,FL,Florida,Polk,1.0
11236,33872,Sebring,FL,Florida,Highlands,1.0
11255,33912,Fort Myers,FL,Florida,Lee,1.0
11256,33913,Fort Myers,FL,Florida,Lee,1.0
11257,33914,Cape Coral,FL,Florida,Lee,1.0
11278,33955,Punta Gorda,FL,Florida,Charlotte,1.0
11284,33967,Fort Myers,FL,Florida,Lee,2.0
11291,33981,Port Charlotte,FL,Florida,Charlotte,1.0
11304,34110,Naples,FL,Florida,Collier,1.0
11313,34135,Bonita Springs,FL,Florida,Lee,1.0
11320,34145,Marco Island,FL,Florida,Collier,1.0
11321,34201,Bradenton,FL,Florida,Manatee,1.0
11322,34202,Bradenton,FL,Florida,Manatee,1.0
11330,34212,Bradenton,FL,Florida,Manatee,1.0
11336,34222,Ellenton,FL,Florida,Manatee,1.0
11345,34235,Sarasota,FL,Florida,Sarasota,1.0
11347,34237,Sarasota,FL,Florida,Sarasota,1.0
11348,34238,Sarasota,FL,Florida,Sarasota,1.0
11351,34241,Sarasota,FL,Florida,Sarasota,1.0
11360,34275,Nokomis,FL,Florida,Sarasota,1.0
11382,34450,Inverness,FL,Florida,Citrus,2.0
11384,34453,Inverness,FL,Florida,Citrus,1.0
11415,34639,Land O'Lakes,FL,Florida,Pasco,1.0
11419,34655,New Port Richey,FL,Florida,Pasco,2.0
11427,34683,Palm Harbor,FL,Florida,Pinellas,1.0
11429,34685,Palm Harbor,FL,Florida,Pinellas,1.0
11443,34736,Groveland,FL,Florida,Lake,1.0
11446,34741,Kissimmee,FL,Florida,Osceola,1.0
11452,34753,Mascotte,FL,Florida,Lake,1.0
11464,34786,Windermere,FL,Florida,Orange,1.0
11475,34953,Port Saint Lucie,FL,Florida,St. Lucie,1.0
11482,34983,Port Saint Lucie,FL,Florida,St. Lucie,1.0
11494,35010,Alexander City,AL,Alabama,Tallapoosa,1.0
11499,35020,Bessemer,AL,Alabama,Jefferson,1.0
11500,35022,Bessemer,AL,Alabama,Jefferson,1.0
11522,35060,Docena,AL,Alabama,Jefferson,1.0
11551,35116,Morris,AL,Alabama,Jefferson,1.0
11596,35210,Birmingham,AL,Alabama,Jefferson,1.0
11601,35215,Birmingham,AL,Alabama,Jefferson,1.0
11602,35216,Birmingham,AL,Alabama,Jefferson,1.0
11615,35242,Birmingham,AL,Alabama,Shelby,4.0
11622,35405,Tuscaloosa,AL,Alabama,Tuscaloosa,1.0
11657,35540,Addison,AL,Alabama,Winston,1.0
11739,35748,Gurley,AL,Alabama,Madison,1.0
11747,35757,Madison,AL,Alabama,Madison,1.0
11748,35758,Madison,AL,Alabama,Madison,1.0
11752,35763,Owens Cross Roads,AL,Alabama,Madison,1.0
11756,35768,Scottsboro,AL,Alabama,Jackson,1.0
11764,35801,Huntsville,AL,Alabama,Madison,1.0
11766,35803,Huntsville,AL,Alabama,Madison,1.0
11819,36010,Brundidge,AL,Alabama,Pike,1.0
11825,36024,Eclectic,AL,Alabama,Elmore,1.0
11838,36037,Greenville,AL,Alabama,Butler,1.0
11871,36101,Montgomery,AL,Alabama,Montgomery,2.0
11884,36116,Montgomery,AL,Alabama,Montgomery,1.0
11885,36117,Montgomery,AL,Alabama,Montgomery,2.0
11888,36203,Oxford,AL,Alabama,Calhoun,1.0
11915,36301,Dothan,AL,Alabama,Houston,2.0
11917,36305,Dothan,AL,Alabama,Houston,1.0
11918,36310,Abbeville,AL,Alabama,Henry,2.0
11937,36350,Midland City,AL,Alabama,Dale,1.0
11943,36370,Pansey,AL,Alabama,Houston,1.0
11950,36420,Andalusia,AL,Alabama,Covington,2.0
11995,36526,Daphne,AL,Alabama,Baldwin,1.0
11996,36527,Daphne,AL,Alabama,Baldwin,1.0
12000,36532,Fairhope,AL,Alabama,Baldwin,2.0
12048,36609,Mobile,AL,Alabama,Mobile,1.0
12106,36801,Opelika,AL,Alabama,Lee,1.0
12107,36804,Opelika,AL,Alabama,Lee,1.0
12108,36830,Auburn,AL,Alabama,Lee,5.0
12148,37013,Antioch,TN,Tennessee,Davidson,3.0
12150,37015,Ashland City,TN,Tennessee,Cheatham,1.0
12159,37027,Brentwood,TN,Tennessee,Williamson,5.0
12170,37040,Clarksville,TN,Tennessee,Montgomery,1.0
12172,37043,Clarksville,TN,Tennessee,Montgomery,1.0
12190,37069,Franklin,TN,Tennessee,Williamson,1.0
12194,37075,Hendersonville,TN,Tennessee,Sumner,3.0
12202,37086,La Vergne,TN,Tennessee,Rutherford,1.0
12212,37115,Madison,TN,Tennessee,Davidson,1.0
12217,37129,Murfreesboro,TN,Tennessee,Rutherford,2.0
12221,37135,Nolensville,TN,Tennessee,Williamson,1.0
12239,37167,Smyrna,TN,Tennessee,Rutherford,1.0
12242,37174,Spring Hill,TN,Tennessee,Maury,1.0
12252,37187,White Bluff,TN,Tennessee,Dickson,1.0
12259,37204,Nashville,TN,Tennessee,Davidson,1.0
12260,37205,Nashville,TN,Tennessee,Davidson,3.0
12261,37206,Nashville,TN,Tennessee,Davidson,2.0
12266,37211,Nashville,TN,Tennessee,Davidson,3.0
12269,37214,Nashville,TN,Tennessee,Davidson,1.0
12270,37215,Nashville,TN,Tennessee,Davidson,1.0
12272,37217,Nashville,TN,Tennessee,Davidson,1.0
12276,37221,Nashville,TN,Tennessee,Davidson,3.0
12344,37377,Signal Mountain,TN,Tennessee,Hamilton,2.0
12376,37615,Johnson City,TN,Tennessee,Washington,1.0
12391,37660,Kingsport,TN,Tennessee,Sullivan,2.0
12460,37810,Mohawk,TN,Tennessee,Greene,1.0
12463,37814,Morristown,TN,Tennessee,Hamblen,1.0
12512,37902,Knoxville,TN,Tennessee,Knox,1.0
12515,37914,Knoxville,TN,Tennessee,Knox,1.0
12520,37919,Knoxville,TN,Tennessee,Knox,1.0
12523,37922,Knoxville,TN,Tennessee,Knox,1.0
12527,37931,Knoxville,TN,Tennessee,Knox,1.0
12529,37934,Farragut,TN,Tennessee,Knox,1.0
12531,38001,Alamo,TN,Tennessee,Crockett,3.0
12540,38016,Cordova,TN,Tennessee,Shelby,3.0
12541,38017,Collierville,TN,Tennessee,Shelby,4.0
12542,38018,Cordova,TN,Tennessee,Shelby,1.0
12546,38024,Dyersburg,TN,Tennessee,Dyer,1.0
12547,38028,Eads,TN,Tennessee,Fayette,1.0
12576,38075,Whiteville,TN,Tennessee,Hardeman,1.0
12582,38104,Memphis,TN,Tennessee,Shelby,2.0
12588,38111,Memphis,TN,Tennessee,Shelby,1.0
12592,38115,Memphis,TN,Tennessee,Shelby,1.0
12594,38117,Memphis,TN,Tennessee,Shelby,3.0
12596,38119,Memphis,TN,Tennessee,Shelby,2.0
12597,38120,Memphis,TN,Tennessee,Shelby,1.0
12599,38125,Memphis,TN,Tennessee,Shelby,2.0
12605,38133,Memphis,TN,Tennessee,Shelby,1.0
12606,38134,Memphis,TN,Tennessee,Shelby,1.0
12608,38138,Germantown,TN,Tennessee,Shelby,1.0
12609,38139,Germantown,TN,Tennessee,Shelby,2.0
12626,38237,Martin,TN,Tennessee,Weakley,1.0
12639,38261,Union City,TN,Tennessee,Obion,1.0
12644,38313,Beech Bluff,TN,Tennessee,Madison,1.0
12649,38320,Camden,TN,Tennessee,Benton,1.0
12739,38506,Cookeville,TN,Tennessee,Putnam,1.0
12765,38570,Livingston,TN,Tennessee,Overton,1.0
12792,38621,Crenshaw,MS,Mississippi,Panola,1.0
12805,38641,Lake Cormorant,MS,Mississippi,DeSoto,1.0
12815,38654,Olive Branch,MS,Mississippi,DeSoto,1.0
12816,38655,Oxford,MS,Mississippi,Lafayette,2.0
12835,38701,Greenville,MS,Mississippi,Washington,1.0
12964,39056,Clinton,MS,Mississippi,Hinds,2.0
12990,39110,Madison,MS,Mississippi,Madison,1.0
13050,39305,Meridian,MS,Mississippi,Lauderdale,1.0
13090,39402,Hattiesburg,MS,Mississippi,Lamar,1.0
13200,39759,Starkville,MS,Mississippi,Oktibbeha,1.0
13240,40003,Bagdad,KY,Kentucky,Shelby,17.0
13241,40004,Bardstown,KY,Kentucky,Nelson,9.0
13242,40006,Bedford,KY,Kentucky,Trimble,27.0
13243,40007,Bethlehem,KY,Kentucky,Henry,16.0
13244,40008,Bloomfield,KY,Kentucky,Nelson,11.0
13245,40009,Bradfordsville,KY,Kentucky,Marion,6.0
13246,40010,Buckner,KY,Kentucky,Oldham,4.0
13249,40013,Coxs Creek,KY,Kentucky,Nelson,1.0
13250,40014,Crestwood,KY,Kentucky,Oldham,2.0
13274,40059,Prospect,KY,Kentucky,Oldham,2.0
13275,40060,Raywick,KY,Kentucky,Marion,3.0
13276,40061,Saint Catharine,KY,Kentucky,Washington,3.0
13279,40065,Shelbyville,KY,Kentucky,Shelby,1.0
13282,40069,Springfield,KY,Kentucky,Washington,1.0
13283,40070,Sulphur,KY,Kentucky,Henry,9.0
13288,40078,Willisburg,KY,Kentucky,Washington,1.0
13296,40117,Ekron,KY,Kentucky,Meade,1.0
13306,40150,Lebanon Junction,KY,Kentucky,Bullitt,3.0
13307,40152,McDaniels,KY,Kentucky,Breckinridge,1.0
13320,40202,Louisville,KY,Kentucky,Jefferson,1.0
13322,40204,Louisville,KY,Kentucky,Jefferson,1.0
13324,40206,Louisville,KY,Kentucky,Jefferson,2.0
13325,40207,Louisville,KY,Kentucky,Jefferson,2.0
13334,40216,Louisville,KY,Kentucky,Jefferson,1.0
13338,40220,Louisville,KY,Kentucky,Jefferson,4.0
13340,40222,Louisville,KY,Kentucky,Jefferson,1.0
13341,40223,Louisville,KY,Kentucky,Jefferson,3.0
13342,40228,Louisville,KY,Kentucky,Jefferson,1.0
13343,40229,Louisville,KY,Kentucky,Jefferson,1.0
13345,40241,Louisville,KY,Kentucky,Jefferson,6.0
13348,40245,Louisville,KY,Kentucky,Jefferson,3.0
13349,40258,Louisville,KY,Kentucky,Jefferson,1.0
13353,40299,Louisville,KY,Kentucky,Jefferson,2.0
13367,40342,Lawrenceburg,KY,Kentucky,Anderson,1.0
13379,40360,Owingsville,KY,Kentucky,Bath,1.0
13393,40391,Winchester,KY,Kentucky,Clark,1.0
13409,40460,Orlando,KY,Kentucky,Rockcastle,2.0
13418,40489,Waynesburg,KY,Kentucky,Lincoln,1.0
13419,40502,Lexington,KY,Kentucky,Fayette,1.0
13422,40505,Lexington,KY,Kentucky,Fayette,1.0
13423,40507,Lexington,KY,Kentucky,Fayette,1.0
13428,40513,Lexington,KY,Kentucky,Fayette,1.0
13429,40514,Lexington,KY,Kentucky,Fayette,1.0
13430,40515,Lexington,KY,Kentucky,Fayette,1.0
13435,40601,Frankfort,KY,Kentucky,Franklin,1.0
13442,40744,London,KY,Kentucky,Laurel,1.0
13444,40763,Siler,KY,Kentucky,Whitley,1.0
13514,41001,Alexandria,KY,Kentucky,Campbell,7.0
13515,41002,Augusta,KY,Kentucky,Bracken,1.0
13522,41010,Corinth,KY,Kentucky,Grant,1.0
13523,41011,Covington,KY,Kentucky,Kenton,1.0
13528,41018,Erlanger,KY,Kentucky,Kenton,1.0
13554,41075,Fort Thomas,KY,Kentucky,Campbell,1.0
13555,41076,Newport,KY,Kentucky,Campbell,1.0
13560,41091,Union,KY,Kentucky,Boone,2.0
13563,41094,Walton,KY,Kentucky,Boone,1.0
13567,41101,Ashland,KY,Kentucky,Boyd,8.0
13568,41102,Ashland,KY,Kentucky,Boyd,4.0
13615,41262,Tomahawk,KY,Kentucky,Martin,1.0
13631,41351,Mistletoe,KY,Kentucky,Owsley,1.0
13639,41386,Vincent,KY,Kentucky,Owsley,1.0
13686,41601,Allen,KY,Kentucky,Floyd,1.0
13786,42001,Paducah,KY,Kentucky,McCracken,1.0
13787,42003,Paducah,KY,Kentucky,McCracken,1.0
13788,42020,Almo,KY,Kentucky,Calloway,1.0
13811,42050,Hickman,KY,Kentucky,Fulton,1.0
13834,42101,Bowling Green,KY,Kentucky,Warren,1.0
13836,42104,Bowling Green,KY,Kentucky,Warren,1.0
13837,42120,Adolphus,KY,Kentucky,Allen,1.0
13846,42134,Franklin,KY,Kentucky,Simpson,1.0
13867,42211,Cadiz,KY,Kentucky,Trigg,2.0
13872,42223,Fort Campbell,KY,Kentucky,Montgomery,1.0
13876,42240,Hopkinsville,KY,Kentucky,Christian,2.0
13892,42301,Owensboro,KY,Kentucky,Daviess,1.0
13893,42303,Owensboro,KY,Kentucky,Daviess,1.0
13922,42366,Philpot,KY,Kentucky,Daviess,1.0
13942,42437,Morganfield,KY,Kentucky,Union,2.0
13947,42445,Princeton,KY,Kentucky,Caldwell,1.0
13986,42701,Elizabethtown,KY,Kentucky,Hardin,4.0
14001,42740,Glendale,KY,Kentucky,Hardin,1.0
14020,43001,Alexandria,OH,Ohio,Licking,15.0
14021,43002,Amlin,OH,Ohio,Franklin,8.0
14022,43003,Ashley,OH,Ohio,Delaware,7.0
14023,43004,Blacklick,OH,Ohio,Franklin,1.0
14024,43005,Bladensburg,OH,Ohio,Knox,7.0
14025,43006,Brinkhaven,OH,Ohio,Coshocton,8.0
14026,43007,Broadway,OH,Ohio,Union,54.0
14027,43008,Buckeye Lake,OH,Ohio,Licking,2.0
14033,43015,Delaware,OH,Ohio,Delaware,3.0
14034,43016,Dublin,OH,Ohio,Franklin,4.0
14035,43017,Dublin,OH,Ohio,Franklin,2.0
14038,43021,Galena,OH,Ohio,Delaware,1.0
14039,43022,Gambier,OH,Ohio,Knox,3.0
14040,43023,Granville,OH,Ohio,Licking,4.0
14042,43026,Hilliard,OH,Ohio,Franklin,5.0
14043,43027,Homer,OH,Ohio,Licking,1.0
14050,43035,Lewis Center,OH,Ohio,Delaware,1.0
14059,43054,New Albany,OH,Ohio,Franklin,2.0
14060,43055,Newark,OH,Ohio,Licking,1.0
14066,43065,Powell,OH,Ohio,Delaware,1.0
14067,43066,Radnor,OH,Ohio,Delaware,2.0
14069,43068,Reynoldsburg,OH,Ohio,Franklin,1.0
14078,43081,Westerville,OH,Ohio,Franklin,4.0
14079,43082,Westerville,OH,Ohio,Delaware,2.0
14097,43123,Grove City,OH,Ohio,Franklin,1.0
14098,43125,Groveport,OH,Ohio,Franklin,1.0
14102,43130,Lancaster,OH,Ohio,Fairfield,3.0
14107,43140,London,OH,Ohio,Madison,1.0
14109,43143,Mount Sterling,OH,Ohio,Madison,1.0
14113,43147,Pickerington,OH,Ohio,Fairfield,1.0
14121,43155,Sugar Grove,OH,Ohio,Fairfield,1.0
14125,43160,Washington Court House,OH,Ohio,Fayette,1.0
14131,43204,Columbus,OH,Ohio,Franklin,1.0
14135,43209,Columbus,OH,Ohio,Franklin,2.0
14136,43210,Columbus,OH,Ohio,Franklin,1.0
14138,43212,Columbus,OH,Ohio,Franklin,3.0
14140,43214,Columbus,OH,Ohio,Franklin,1.0
14141,43215,Columbus,OH,Ohio,Franklin,1.0
14145,43220,Columbus,OH,Ohio,Franklin,2.0
14146,43221,Columbus,OH,Ohio,Franklin,2.0
14153,43230,Columbus,OH,Ohio,Franklin,1.0
14154,43231,Columbus,OH,Ohio,Franklin,1.0
14156,43235,Columbus,OH,Ohio,Franklin,5.0
14159,43310,Belle Center,OH,Ohio,Hardin,1.0
14173,43326,Kenton,OH,Ohio,Hardin,1.0
14198,43402,Bowling Green,OH,Ohio,Wood,2.0
14203,43410,Clyde,OH,Ohio,Sandusky,1.0
14225,43449,Oak Harbor,OH,Ohio,Ottawa,1.0
14262,43528,Holland,OH,Ohio,Lucas,1.0
14272,43540,Metamora,OH,Ohio,Fulton,1.0
14280,43551,Perrysburg,OH,Ohio,Wood,1.0
14296,43606,Toledo,OH,Ohio,Lucas,1.0
14298,43608,Toledo,OH,Ohio,Lucas,1.0
14301,43611,Toledo,OH,Ohio,Lucas,1.0
14303,43613,Toledo,OH,Ohio,Lucas,1.0
14304,43614,Toledo,OH,Ohio,Lucas,1.0
14305,43615,Toledo,OH,Ohio,Lucas,1.0
14308,43619,Northwood,OH,Ohio,Wood,1.0
14311,43701,Zanesville,OH,Ohio,Muskingum,1.0
14321,43723,Byesville,OH,Ohio,Guernsey,1.0
14363,43787,Stockport,OH,Ohio,Morgan,1.0
14384,43901,Adena,OH,Ohio,Jefferson,1.0
14425,43964,Toronto,OH,Ohio,Jefferson,1.0
14439,44001,Amherst,OH,Ohio,Lorain,1.0
14441,44004,Ashtabula,OH,Ohio,Ashtabula,1.0
14443,44011,Avon,OH,Ohio,Lorain,1.0
14445,44017,Berea,OH,Ohio,Cuyahoga,1.0
14447,44022,Chagrin Falls,OH,Ohio,Cuyahoga,1.0
14450,44026,Chesterland,OH,Ohio,Geauga,1.0
14454,44035,Elyria,OH,Ohio,Lorain,1.0
14455,44039,North Ridgeville,OH,Ohio,Lorain,2.0
14477,44070,North Olmsted,OH,Ohio,Cuyahoga,1.0
14479,44074,Oberlin,OH,Ohio,Lorain,1.0
14481,44077,Painesville,OH,Ohio,Lake,1.0
14494,44095,Eastlake,OH,Ohio,Lake,1.0
14497,44102,Cleveland,OH,Ohio,Cuyahoga,1.0
14501,44106,Cleveland,OH,Ohio,Cuyahoga,1.0
14503,44108,Cleveland,OH,Ohio,Cuyahoga,1.0
14506,44111,Cleveland,OH,Ohio,Cuyahoga,2.0
14507,44112,Cleveland,OH,Ohio,Cuyahoga,1.0
14508,44113,Cleveland,OH,Ohio,Cuyahoga,1.0
14510,44115,Cleveland,OH,Ohio,Cuyahoga,1.0
14511,44116,Rocky River,OH,Ohio,Cuyahoga,1.0
14515,44120,Cleveland,OH,Ohio,Cuyahoga,2.0
14517,44122,Beachwood,OH,Ohio,Cuyahoga,4.0
14519,44124,Cleveland,OH,Ohio,Cuyahoga,3.0
14525,44130,Cleveland,OH,Ohio,Cuyahoga,1.0
14528,44133,North Royalton,OH,Ohio,Cuyahoga,2.0
14530,44135,Cleveland,OH,Ohio,Cuyahoga,1.0
14532,44137,Maple Heights,OH,Ohio,Cuyahoga,1.0
14533,44138,Olmsted Falls,OH,Ohio,Cuyahoga,1.0
14534,44139,Solon,OH,Ohio,Cuyahoga,6.0
14535,44140,Bay Village,OH,Ohio,Cuyahoga,1.0
14536,44141,Brecksville,OH,Ohio,Cuyahoga,1.0
14540,44145,Westlake,OH,Ohio,Cuyahoga,4.0
14542,44147,Broadview Heights,OH,Ohio,Cuyahoga,2.0
14545,44202,Aurora,OH,Ohio,Portage,1.0
14547,44212,Brunswick,OH,Ohio,Medina,1.0
14554,44224,Stow,OH,Ohio,Summit,1.0
14561,44236,Hudson,OH,Ohio,Summit,5.0
14562,44240,Kent,OH,Ohio,Portage,3.0
14570,44256,Medina,OH,Ohio,Medina,3.0
14574,44266,Ravenna,OH,Ohio,Portage,1.0
14592,44305,Akron,OH,Ohio,Summit,1.0
14595,44308,Akron,OH,Ohio,Summit,1.0
14596,44310,Akron,OH,Ohio,Summit,1.0
14600,44314,Akron,OH,Ohio,Summit,1.0
14603,44321,Akron,OH,Ohio,Summit,3.0
14605,44333,Akron,OH,Ohio,Summit,2.0
14611,44406,Canfield,OH,Ohio,Mahoning,1.0
14618,44417,Farmdale,OH,Ohio,Trumbull,1.0
14653,44484,Warren,OH,Ohio,Trumbull,1.0
14668,44514,Youngstown,OH,Ohio,Mahoning,1.0
14691,44628,Glenmont,OH,Ohio,Holmes,1.0
14705,44646,Massillon,OH,Ohio,Stark,1.0
14712,44657,Minerva,OH,Ohio,Carroll,1.0
14720,44667,Orrville,OH,Ohio,Wayne,1.0
14727,44677,Smithville,OH,Ohio,Wayne,1.0
14728,44678,Somerdale,OH,Ohio,Tuscarawas,1.0
14733,44685,Uniontown,OH,Ohio,Summit,1.0
14735,44688,Waynesburg,OH,Ohio,Stark,1.0
14738,44691,Wooster,OH,Ohio,Wayne,2.0
14754,44720,North Canton,OH,Ohio,Stark,1.0
14755,44721,Canton,OH,Ohio,Stark,1.0
14783,44842,Loudonville,OH,Ohio,Ashland,1.0
14790,44851,New London,OH,Ohio,Huron,1.0
14791,44853,New Riegel,OH,Ohio,Seneca,1.0
14802,44870,Sandusky,OH,Ohio,Erie,2.0
14809,44883,Tiffin,OH,Ohio,Seneca,1.0
14820,45001,Addyston,OH,Ohio,Hamilton,1.0
14823,45005,Franklin,OH,Ohio,Warren,8.0
14824,45011,Hamilton,OH,Ohio,Butler,2.0
14833,45039,Maineville,OH,Ohio,Warren,1.0
14834,45040,Mason,OH,Ohio,Warren,7.0
14837,45044,Middletown,OH,Ohio,Butler,2.0
14847,45065,South Lebanon,OH,Ohio,Warren,1.0
14848,45066,Springboro,OH,Ohio,Warren,2.0
14850,45068,Waynesville,OH,Ohio,Warren,1.0
14851,45069,West Chester,OH,Ohio,Butler,9.0
14869,45130,Hamersville,OH,Ohio,Brown,1.0
14872,45133,Hillsboro,OH,Ohio,Highland,1.0
14874,45140,Loveland,OH,Ohio,Clermont,5.0
14879,45148,Midland,OH,Ohio,Clinton,1.0
14888,45159,New Vienna,OH,Ohio,Clinton,1.0
14901,45202,Cincinnati,OH,Ohio,Hamilton,1.0
14906,45207,Cincinnati,OH,Ohio,Hamilton,1.0
14907,45208,Cincinnati,OH,Ohio,Hamilton,2.0
14913,45215,Cincinnati,OH,Ohio,Hamilton,2.0
14917,45219,Cincinnati,OH,Ohio,Hamilton,2.0
14922,45226,Cincinnati,OH,Ohio,Hamilton,2.0
14925,45230,Cincinnati,OH,Ohio,Hamilton,1.0
14928,45233,Cincinnati,OH,Ohio,Hamilton,1.0
14929,45236,Cincinnati,OH,Ohio,Hamilton,5.0
14930,45237,Cincinnati,OH,Ohio,Hamilton,1.0
14931,45238,Cincinnati,OH,Ohio,Hamilton,1.0
14933,45240,Cincinnati,OH,Ohio,Hamilton,1.0
14934,45241,Cincinnati,OH,Ohio,Hamilton,3.0
14935,45242,Cincinnati,OH,Ohio,Hamilton,7.0
14936,45243,Cincinnati,OH,Ohio,Hamilton,2.0
14937,45244,Cincinnati,OH,Ohio,Hamilton,3.0
14942,45249,Cincinnati,OH,Ohio,Hamilton,3.0
14944,45252,Cincinnati,OH,Ohio,Hamilton,1.0
14951,45305,Bellbrook,OH,Ohio,Greene,2.0
14954,45308,Bradford,OH,Ohio,Darke,1.0
14969,45324,Fairborn,OH,Ohio,Greene,1.0
14978,45334,Jackson Center,OH,Ohio,Shelby,1.0
15019,45385,Xenia,OH,Ohio,Greene,1.0
15024,45402,Dayton,OH,Ohio,Montgomery,1.0
15027,45405,Dayton,OH,Ohio,Montgomery,1.0
15028,45406,Dayton,OH,Ohio,Montgomery,1.0
15029,45409,Dayton,OH,Ohio,Montgomery,1.0
15030,45410,Dayton,OH,Ohio,Montgomery,1.0
15033,45416,Dayton,OH,Ohio,Montgomery,1.0
15035,45419,Dayton,OH,Ohio,Montgomery,1.0
15036,45420,Dayton,OH,Ohio,Montgomery,1.0
15041,45429,Dayton,OH,Ohio,Montgomery,1.0
15046,45434,Dayton,OH,Ohio,Greene,2.0
15050,45449,Dayton,OH,Ohio,Montgomery,1.0
15051,45458,Dayton,OH,Ohio,Montgomery,10.0
15052,45459,Dayton,OH,Ohio,Montgomery,1.0
15055,45502,Springfield,OH,Ohio,Clark,1.0
15060,45601,Chillicothe,OH,Ohio,Ross,1.0
15075,45630,Friendship,OH,Ohio,Scioto,1.0
15083,45645,Kitts Hill,OH,Ohio,Lawrence,1.0
15117,45693,West Union,OH,Ohio,Adams,1.0
15125,45710,Albany,OH,Ohio,Meigs,1.0
15160,45775,Rutland,OH,Ohio,Meigs,1.0
15174,45806,Lima,OH,Ohio,Allen,1.0
15199,45840,Findlay,OH,Ohio,Hancock,1.0
15254,46011,Anderson,IN,Indiana,Madison,2.0
15256,46013,Anderson,IN,Indiana,Madison,2.0
15261,46032,Carmel,IN,Indiana,Hamilton,6.0
15262,46033,Carmel,IN,Indiana,Hamilton,7.0
15263,46034,Cicero,IN,Indiana,Hamilton,1.0
15266,46037,Fishers,IN,Indiana,Hamilton,3.0
15267,46038,Fishers,IN,Indiana,Hamilton,2.0
15269,46040,Fortville,IN,Indiana,Hancock,1.0
15278,46052,Lebanon,IN,Indiana,Boone,1.0
15293,46074,Westfield,IN,Indiana,Hamilton,2.0
15294,46075,Whitestown,IN,Indiana,Boone,1.0
15296,46077,Zionsville,IN,Indiana,Boone,5.0
15301,46106,Bargersville,IN,Indiana,Johnson,1.0
15302,46107,Beech Grove,IN,Indiana,Marion,1.0
15305,46112,Brownsburg,IN,Indiana,Hendricks,2.0
15313,46123,Avon,IN,Indiana,Hendricks,2.0
15320,46131,Franklin,IN,Indiana,Johnson,1.0
15322,46135,Greencastle,IN,Indiana,Putnam,1.0
15324,46142,Greenwood,IN,Indiana,Johnson,1.0
15325,46143,Greenwood,IN,Indiana,Johnson,2.0
15337,46158,Mooresville,IN,Indiana,Morgan,1.0
15341,46163,New Palestine,IN,Indiana,Hancock,1.0
15346,46168,Plainfield,IN,Indiana,Hendricks,1.0
